 current generation is : 18497 and best solution fitness is : 7173.6932121453365
 current generation is : 18498 and best solution fitness is : 7173.6932121453365
 current generation is : 18499 and best solution fitness is : 7173.6932121453365
 current generation is : 18500 and best solution fitness is : 7173.6932121453365
 current generation is : 18501 and best solution fitness is : 7173.6932121453365
 current generation is : 18502 and best solution fitness is : 7173.6932121453365
 current generation is : 18503 and best solution fitness is : 7173.6932121453365
 current generation is : 18504 and best solution fitness is : 7173.6932121453365
 current generation is : 18505 and best solution fitness is : 7173.6932121453365
 current generation is : 18506 and best solution fitness is : 7173.6932121453365
 current generation is : 18507 and best solution fitness is : 7173.6932121453365
 current generation is : 18508 and best solution fitness is : 7173.6932121453365
 current generation is : 18509 and best solution fitness is : 7173.6932121453365
 current generation is : 18510 and best solution fitness is : 7173.6932121453365
 current generation is : 18511 and best solution fitness is : 7173.6932121453365
 current generation is : 18512 and best solution fitness is : 7173.6932121453365
 current generation is : 18513 and best solution fitness is : 7173.6932121453365
 current generation is : 18514 and best solution fitness is : 7173.6932121453365
 current generation is : 18515 and best solution fitness is : 7173.6932121453365
 current generation is : 18516 and best solution fitness is : 7173.6932121453365
 current generation is : 18517 and best solution fitness is : 7173.6932121453365
 current generation is : 18518 and best solution fitness is : 7173.6932121453365
 current generation is : 18519 and best solution fitness is : 7173.6932121453365
 current generation is : 18520 and best solution fitness is : 7173.6932121453365
 current generation is : 18521 and best solution fitness is : 7173.6932121453365
 current generation is : 18522 and best solution fitness is : 7173.6932121453365
 current generation is : 18523 and best solution fitness is : 7173.6932121453365
 current generation is : 18524 and best solution fitness is : 7173.6932121453365
 current generation is : 18525 and best solution fitness is : 7173.6932121453365
 current generation is : 18526 and best solution fitness is : 7173.6932121453365
 current generation is : 18527 and best solution fitness is : 7173.6932121453365
 current generation is : 18528 and best solution fitness is : 7173.6932121453365
 current generation is : 18529 and best solution fitness is : 7173.6932121453365
 current generation is : 18530 and best solution fitness is : 7173.6932121453365
 current generation is : 18531 and best solution fitness is : 7173.6932121453365
 current generation is : 18532 and best solution fitness is : 7173.6932121453365
 current generation is : 18533 and best solution fitness is : 7173.6932121453365
 current generation is : 18534 and best solution fitness is : 7173.6932121453365
 current generation is : 18535 and best solution fitness is : 7173.6932121453365
 current generation is : 18536 and best solution fitness is : 7173.6932121453365
 current generation is : 18537 and best solution fitness is : 7173.6932121453365
 current generation is : 18538 and best solution fitness is : 7173.6932121453365
 current generation is : 18539 and best solution fitness is : 7173.6932121453365
 current generation is : 18540 and best solution fitness is : 7173.6932121453365
 current generation is : 18541 and best solution fitness is : 7173.6932121453365
 current generation is : 18542 and best solution fitness is : 7173.6932121453365
 current generation is : 18543 and best solution fitness is : 7173.6932121453365
 current generation is : 18544 and best solution fitness is : 7173.6932121453365
 current generation is : 18545 and best solution fitness is : 7173.6932121453365
 current generation is : 18546 and best solution fitness is : 7173.6932121453365
 current generation is : 18547 and best solution fitness is : 7173.6932121453365
 current generation is : 18548 and best solution fitness is : 7173.6932121453365
 current generation is : 18549 and best solution fitness is : 7173.6932121453365
 current generation is : 18550 and best solution fitness is : 7173.6932121453365
 current generation is : 18551 and best solution fitness is : 7173.6932121453365
 current generation is : 18552 and best solution fitness is : 7173.6932121453365
 current generation is : 18553 and best solution fitness is : 7173.6932121453365
 current generation is : 18554 and best solution fitness is : 7173.6932121453365
 current generation is : 18555 and best solution fitness is : 7173.6932121453365
 current generation is : 18556 and best solution fitness is : 7173.6932121453365
 current generation is : 18557 and best solution fitness is : 7173.6932121453365
 current generation is : 18558 and best solution fitness is : 7173.6932121453365
 current generation is : 18559 and best solution fitness is : 7173.6932121453365
 current generation is : 18560 and best solution fitness is : 7173.6932121453365
 current generation is : 18561 and best solution fitness is : 7173.6932121453365
 current generation is : 18562 and best solution fitness is : 7173.6932121453365
 current generation is : 18563 and best solution fitness is : 7173.6932121453365
